0.47047502242575179,0.41741736714661798,0.010963979748585383,0.0
0.48922863959198409,0.36168006712732848,0.0016396281519048417,0.0
0.38683045249727849,0.27941997218974363,0.0037240334986399243,0.0
0.44303952039624683,0.28257434884533655,-0.00035093670750637775,0.0
0.44138453153019325,0.20607826953061986,-0.0055623709049715435,0.0
0.24974044491110789,0.13482912865231866,0.0,0.0
0.35872169846867136,0.1349866225860234,-0.0030961360753571396,0.0
0.51587865338784411,-0.074217743911911299,0.0047691957432559814,0.0
0.55295083548060653,-0.008799606657438841,-0.0055906507265936827,0.0
0.53234120996251233,0.61103394342591388,0.027881834614736568,0.0
0.59454433513336524,0.5049137195109904,-5.4178123037557785e-05,0.0
0.4943532968132201,0.050647627256314477,-0.0079771615001616343,0.0
0.55899753929316776,0.10198315161806554,-0.01518432007698871,0.0
0.70497630338319606,-0.21268842379394459,0.019487172041782679,0.0
0.71930815668586345,-0.097927613719798037,-0.0062472458678171274,0.0
0.88884924877386973,-0.16312899351849011,-0.018745744592165797,0.0
0.80596700027522927,-0.0739288130020333,-0.023835739722976684,0.0
0.63648956093358022,-0.015113989297865213,-0.01122481767002928,0.0
0.65064205114975615,0.069672134312487713,-0.02402603667417165,0.0
0.55840108554706913,0.38883087719855547,-0.0059111094999456746,0.0
0.60287143670738363,0.29771526995564568,-0.021209734229191431,0.0
0.77720089978336104,0.21959863373961858,-0.056534728825839348,0.0
0.87049537321828774,0.23895529561650419,-0.084024991362117857,0.0
0.69764764647523025,0.63167342892903178,-0.010721225350015934,0.0
0.67737198843459645,0.51591375553354379,-0.018324961604273448,0.0
0.90484957506368835,0.31402948595346819,-0.097752327354364621,0.0
0.29877537309877428,0.0,-2.1684043449710089e-19,0.0
0.38533780209624563,0.057958407497437386,-0.0037243787772739314,0.0
0.74682845648951968,0.10857331076207957,-0.0425810653428585,0.0
0.82335493427995332,0.044426143133983277,-0.049547713784557829,0.0
0.53136305928253746,0.20507133276326717,-0.013740154457967047,0.0
0.97479653602964755,0.045064957247379855,-0.08943365388790217,0.0
0.9093601515908154,0.089360295344966215,-0.078619582579232558,0.0
0.93555268641664469,0.18871526227438806,-0.099813620594166041,0.0
0.70640977896428336,0.31047429172131047,-0.040719536479564306,0.0
1.1217801360797781,0.20488909723366597,-0.16871289953256594,0.0
1.0203855506604058,0.23096986104186809,-0.13377288816422342,0.0
0.7409096324779082,0.40636645453057496,-0.044942239011863713,0.0
0.87427288549290816,0.46741404886681281,-0.084815555137459933,0.0
0.83798748569856873,0.39746498900533156,-0.075176154075862256,0.0
1.0817319930383515,0.37178145277702512,-0.16660648568217623,0.0
1.002027448500862,0.30554194180170458,-0.13259907202349075,0.0
0.0,0.0,0.0,1.0
0.87871098050551555,-0.46949358145122844,0.060787221133887244,1.0
1.3642476054069648,0.33653874392005856,-0.28037180829634178,1.0
0.53998532340574368,0.91363508033038321,0.071613909235194353,1.0
