0.44810751431590357,0.43269062321170393,-0.017882770123366656,0.0
0.46914127102996234,0.37791992166488275,-0.00085857154547066758,0.0
0.36841438082367911,0.29321280992424026,-0.005975120465463328,0.0
0.42130450555123011,0.29529646248626434,0.001446926351654991,0.0
0.42745513641672417,0.21612079321450209,0.01118090714845878,0.0
0.23899187672781655,0.14560003561663684,-3.903127820947816e-18,0.0
0.34885241741527823,0.14272389634275653,0.0060655561601270676,0.0
0.52301252363977269,-0.066693770779352013,-0.0068652673377286866,0.0
0.55511361205432397,0.0022813791121025842,0.012190416706312934,0.0
0.51697172202562891,0.62866690239542566,-0.044786961299832465,0.0
0.5589223831743021,0.52117171594414058,0.00028000840911587832,0.0
0.49200012979755747,0.059868950187968471,0.015080907421001655,0.0
0.54931768765516364,0.12231500914602937,0.028640666117512363,0.0
0.72433816854921929,-0.18537420985171355,-0.027935817192082657,0.0
0.72000595438220905,-0.080732653118177164,0.015602986161354748,0.0
0.8925990757783947,-0.1328276439701343,0.048564104280880954,0.0
0.80002493825361787,-0.053012738897996098,0.052256543042727671,0.0
0.63796181591508161,-0.0051220943442929975,0.022639927845975003,0.0
0.63311184286578126,0.079362474892051629,0.043429136927432652,0.0
0.53394977098711627,0.40815129020280966,0.012195773791802221,0.0
0.56762124853065576,0.31823240787895624,0.03663537009612948,0.0
0.73588847070587826,0.23722434464915942,0.10868340114491194,0.0
0.81740744662409459,0.25246704366113748,0.16269708381321293,0.0
0.66161989277659905,0.64905597726624198,0.028900481779656956,0.0
0.63584309794922877,0.53331670995051517,0.037115310859077266,0.0
0.83575267023943534,0.32951871522046566,0.18578326128248718,0.0
0.30093022220091969,2.4286128663675299e-17,0.0,0.0
0.38043835627911432,0.06854136362469164,0.0070554532976213474,0.0
0.72294111344639411,0.12371990702768218,0.083146561706664582,0.0
0.80175922076392481,0.058435447822124863,0.098720828051702555,0.0
0.5140531774387781,0.21915423657243926,0.025371037946775393,0.0
0.93428052539868423,0.063395931873530431,0.1778041137384998,0.0
0.86749944196176909,0.10956971792998495,0.15485065813031734,0.0
0.87662975688389699,0.20466201818082647,0.19319531326972539,0.0
0.66485552736110942,0.32416425179494968,0.076917571640845533,0.0
1.0218290791680333,0.22384650583224464,0.32073626184198073,0.0
0.93903340297540494,0.24539733541722011,0.25524658554515389,0.0
0.69083988624791659,0.42406742286776106,0.085163578988531607,0.0
0.80264070775037355,0.48826930262419543,0.16278996990148026,0.0
0.77814867296967005,0.41473669150327541,0.14578539307698346,0.0
0.96630684806878564,0.39575939664167503,0.31238411081562584,0.0
0.91605709447600514,0.32031889377364337,0.25242863723996567,0.0
0.0,0.0,0.0,1.0
0.92500300542995517,-0.41392710610205297,-0.095472493913810519,1.0
1.1845392880836285,0.36924123102886791,0.52493243967720926,1.0
0.54367114601764921,0.92588120734735457,-0.11514461035466253,1.0
